##        Q2          GE_Fit      GEGD_Model        GEGD_TPE        GEGD_Sum        GMGD_Fit      GMGD_Model        GMGD_TPE        GMGD_Sum
3.715352e-06    3.9138034733e-07    9.4632413017e-11    1.1234346786e-12    3.9138035877e-07    7.6989434636e-07    1.0385126092e-10    4.1988634791e-13    7.6989435337e-07
3.758374e-06    3.9591171155e-07    9.5372709730e-11    1.1347589535e-12    3.9591172304e-07    7.7880817972e-07    1.0592493549e-10    4.2099657094e-13    7.7880818692e-07
3.801894e-06    4.0049553236e-07    9.6113450532e-11    1.1454170945e-12    4.0049554389e-07    7.8782520424e-07    1.0804379613e-10    4.2221781626e-13    7.8782521165e-07
3.845918e-06    4.0513241686e-07    9.6854524401e-11    1.1559642132e-12    4.0513242844e-07    7.9694661425e-07    1.1020773183e-10    4.2299497238e-13    7.9694662187e-07
3.890451e-06    4.0982297916e-07    9.7595709292e-11    1.1670664435e-12    4.0982299078e-07    8.0617361780e-07    1.1241807485e-10    4.2355008389e-13    8.0617362564e-07
3.935501e-06    4.1456784047e-07    9.8335894982e-11    1.1789458298e-12    4.1456785213e-07    8.1550743698e-07    1.1467538030e-10    4.2488235152e-13    8.1550744505e-07
3.981072e-06    4.1936762920e-07    9.9075636584e-11    1.1903811270e-12    4.1936764090e-07    8.2494930803e-07    1.1698164659e-10    4.2521541843e-13    8.2494931633e-07
4.027170e-06    4.2422298100e-07    9.9814601029e-11    1.2012613126e-12    4.2422299274e-07    8.3450048143e-07    1.1933720678e-10    4.2621461915e-13    8.3450048997e-07
4.073803e-06    4.2913453891e-07    1.0055334343e-10    1.2125855875e-12    4.2913455069e-07    8.4416222219e-07    1.2174350417e-10    4.2643666376e-13    8.4416223097e-07
4.120975e-06    4.3410295338e-07    1.0129042050e-10    1.2242429293e-12    4.3410296520e-07    8.5393580991e-07    1.2420098283e-10    4.2732484218e-13    8.5393581894e-07
4.168694e-06    4.3912888239e-07    1.0202638734e-10    1.2357892487e-12    4.3912889424e-07    8.6382253898e-07    1.2671197425e-10    4.2776893139e-13    8.6382254827e-07
4.216965e-06    4.4421299154e-07    1.0276046680e-10    1.2475576128e-12    4.4421300342e-07    8.7382371881e-07    1.2927681148e-10    4.2754688678e-13    8.7382372837e-07
4.265795e-06    4.4935595410e-07    1.0349243684e-10    1.2592149545e-12    4.4935596602e-07    8.8394067391e-07    1.3189649373e-10    4.2787995369e-13    8.8394068375e-07
4.315191e-06    4.5455845118e-07    1.0422285257e-10    1.2708722963e-12    4.5455846313e-07    8.9417474415e-07    1.3457357451e-10    4.2765790909e-13    8.9417475428e-07
4.365158e-06    4.5982117170e-07    1.0495049274e-10    1.2827516827e-12    4.5982118367e-07    9.0452728484e-07    1.3730738768e-10    4.2743586448e-13    9.0452729526e-07
4.415704e-06    4.6514481259e-07    1.0567535735e-10    1.2945200467e-12    4.6514482459e-07    9.1499966703e-07    1.4010070881e-10    4.2721381988e-13    9.1499967775e-07
4.466836e-06    4.7053007883e-07    1.0639655823e-10    1.3069545446e-12    4.7053009086e-07    9.2559327757e-07    1.4295442607e-10    4.2688075297e-13    9.2559328861e-07
