##          Q2              z             GE(M)n            dGE(M)n               GDip
6.83911647e-06 -5.19179483e-01  -1.9129923365e+00   8.3388218283e-06   9.9998073516e-01
6.91830971e-06 -5.19179298e-01  -1.9129917531e+00   8.4353614270e-06   9.9998051209e-01
6.99841996e-06 -5.19179110e-01  -1.9129911630e+00   8.5330184497e-06   9.9998028643e-01
7.07945784e-06 -5.19178920e-01  -1.9129905660e+00   8.6318058250e-06   9.9998005816e-01
7.16143410e-06 -5.19178728e-01  -1.9129899621e+00   8.7317366307e-06   9.9997982725e-01
7.24435960e-06 -5.19178534e-01  -1.9129893512e+00   8.8328240965e-06   9.9997959367e-01
7.32824533e-06 -5.19178337e-01  -1.9129887333e+00   8.9350816043e-06   9.9997935737e-01
7.41310241e-06 -5.19178138e-01  -1.9129881082e+00   9.0385226910e-06   9.9997911835e-01
7.49894209e-06 -5.19177937e-01  -1.9129874758e+00   9.1431610502e-06   9.9997887655e-01
7.58577575e-06 -5.19177733e-01  -1.9129868362e+00   9.2490105335e-06   9.9997863196e-01
7.67361489e-06 -5.19177528e-01  -1.9129861891e+00   9.3560851526e-06   9.9997838453e-01
7.76247117e-06 -5.19177319e-01  -1.9129855345e+00   9.4643990812e-06   9.9997813424e-01
7.85235635e-06 -5.19177109e-01  -1.9129848724e+00   9.5739666572e-06   9.9997788105e-01
7.94328235e-06 -5.19176896e-01  -1.9129842025e+00   9.6848023835e-06   9.9997762493e-01
8.03526122e-06 -5.19176680e-01  -1.9129835250e+00   9.7969209314e-06   9.9997736585e-01
8.12830516e-06 -5.19176462e-01  -1.9129828396e+00   9.9103371410e-06   9.9997710376e-01
8.22242650e-06 -5.19176242e-01  -1.9129821462e+00   1.0025066025e-05   9.9997683864e-01
8.31763771e-06 -5.19176018e-01  -1.9129814448e+00   1.0141122768e-05   9.9997657045e-01
8.41395142e-06 -5.19175793e-01  -1.9129807353e+00   1.0258522731e-05   9.9997629915e-01
8.51138038e-06 -5.19175564e-01  -1.9129800176e+00   1.0377281454e-05   9.9997602471e-01
8.60993752e-06 -5.19175333e-01  -1.9129792916e+00   1.0497414654e-05   9.9997574710e-01
8.70963590e-06 -5.19175100e-01  -1.9129785572e+00   1.0618938230e-05   9.9997546627e-01
8.81048873e-06 -5.19174864e-01  -1.9129778142e+00   1.0741868267e-05   9.9997518218e-01
8.91250938e-06 -5.19174624e-01  -1.9129770627e+00   1.0866221034e-05   9.9997489481e-01
9.01571138e-06 -5.19174383e-01  -1.9129763025e+00   1.0992012988e-05   9.9997460411e-01
9.12010839e-06 -5.19174138e-01  -1.9129755334e+00   1.1119260777e-05   9.9997431005e-01
9.22571427e-06 -5.19173890e-01  -1.9129747555e+00   1.1247981240e-05   9.9997401258e-01
9.33254301e-06 -5.19173640e-01  -1.9129739685e+00   1.1378191412e-05   9.9997371166e-01
9.44060876e-06 -5.19173387e-01  -1.9129731725e+00   1.1509908525e-05   9.9997340727e-01
9.54992586e-06 -5.19173131e-01  -1.9129723672e+00   1.1643150008e-05   9.9997309934e-01
9.66050879e-06 -5.19172872e-01  -1.9129715526e+00   1.1777933494e-05   9.9997278785e-01
9.77237221e-06 -5.19172609e-01  -1.9129707285e+00   1.1914276817e-05   9.9997247276e-01
9.88553095e-06 -5.19172344e-01  -1.9129698950e+00   1.2052198021e-05   9.9997215402e-01
1.00000000e-05 -5.19172076e-01  -1.9129690517e+00   1.2191715354e-05   9.9997183158e-01
1.01157945e-05 -5.19171805e-01  -1.9129681987e+00   1.2332847277e-05   9.9997150541e-01
1.02329299e-05 -5.19171530e-01  -1.9129673359e+00   1.2475612465e-05   9.9997117547e-01
1.03514217e-05 -5.19171253e-01  -1.9129664630e+00   1.2620029807e-05   9.9997084170e-01
1.04712855e-05 -5.19170972e-01  -1.9129655801e+00   1.2766118412e-05   9.9997050407e-01
